# muons from dqdx_rr_sample/sample_points_d66old.tsv, protons from work-stmcamp-d66old (the doc-62 OWNER-identified list)
# muon rows are copied verbatim from --old-points; its single proton
# (289343 blk 90) is dropped there and re-read from the proton root, so it is counted once.
# per-point sample; dqdx in e/cm, rr/x/y/z/dx in cm
# drift_cm = 202.05 - |x|; drift_us = drift_cm / 0.1563
particle	event	block	rr	dqdx	dx	x	y	z	drift_cm	drift_us
muon	401450	170	223.925	47952.2	0.5260	-80.96	22.30	204.86	121.09	774.8
muon	401450	170	223.399	54621.2	0.5515	-80.84	22.30	205.38	121.21	775.5
muon	401450	170	222.822	48213.4	0.6283	-80.79	22.22	205.95	121.26	775.8
muon	401450	170	222.142	53139.9	0.6182	-80.73	22.06	206.60	121.32	776.2
muon	401450	170	221.585	50053.7	0.6791	-80.58	21.90	207.11	121.47	777.2
muon	401450	170	220.784	49687.2	0.6966	-80.48	21.80	207.90	121.57	777.8
muon	401450	170	220.192	60765.7	0.5916	-80.39	21.67	208.47	121.66	778.4
muon	401450	170	219.601	47898.0	0.5830	-80.30	21.54	209.04	121.75	779.0
muon	401450	170	219.026	59734.9	0.6079	-80.21	21.51	209.61	121.84	779.5
muon	401450	170	218.385	49913.9	0.7004	-80.12	21.38	210.23	121.93	780.1
muon	401450	170	217.625	47656.9	0.7673	-80.00	21.23	210.97	122.05	780.8
muon	401450	170	216.850	46584.7	0.7143	-79.87	21.08	211.72	122.18	781.7
muon	401450	170	216.197	53824.6	0.7190	-79.80	20.99	212.36	122.25	782.1
muon	401450	170	215.412	54244.0	0.6578	-79.62	20.90	213.12	122.43	783.3
muon	401450	170	214.881	50551.3	0.5079	-79.55	20.82	213.64	122.50	783.7
muon	401450	170	214.396	46261.4	0.4851	-79.47	20.71	214.10	122.58	784.2
muon	401450	170	213.911	59751.8	0.5915	-79.39	20.60	214.57	122.66	784.8
muon	401450	170	213.213	111613.4	0.6980	-79.29	20.40	215.23	122.76	785.4
muon	401450	170	212.515	92219.4	0.7266	-79.19	20.20	215.89	122.86	786.1
muon	401450	170	211.760	78733.3	0.6608	-79.05	20.15	216.63	123.00	786.9
muon	401450	170	211.193	55027.7	0.7026	-78.94	19.97	217.16	123.11	787.6
muon	401450	170	210.354	49570.9	0.6983	-78.83	19.67	217.93	123.22	788.4
muon	401450	170	209.797	50895.7	0.6324	-78.65	19.39	218.38	123.40	789.5
muon	401450	170	209.090	46425.9	0.6213	-78.60	19.04	219.00	123.45	789.8
muon	401450	170	208.554	45603.7	0.5263	-78.51	18.89	219.50	123.54	790.4
muon	401450	170	208.037	47670.8	0.5289	-78.48	18.79	220.01	123.57	790.6
muon	401450	170	207.496	48702.1	0.5396	-78.29	18.72	220.51	123.76	791.8
muon	401450	170	206.958	42753.7	0.5755	-78.23	18.67	221.04	123.82	792.2
muon	401450	170	206.345	42649.5	0.6044	-78.21	18.39	221.59	123.84	792.3
muon	401450	170	205.749	60439.7	0.5503	-78.04	18.39	222.16	124.01	793.4
muon	401450	170	205.245	54435.8	0.5047	-77.98	18.31	222.65	124.07	793.8
muon	401450	170	204.740	44714.6	0.5670	-77.92	18.23	223.15	124.13	794.2
muon	401450	170	204.110	44245.8	0.6158	-77.78	18.06	223.74	124.27	795.1
muon	401450	170	203.508	49846.4	0.6399	-77.68	17.85	224.30	124.37	795.7
muon	401450	170	202.831	46235.7	0.6696	-77.59	17.70	224.95	124.46	796.3
muon	401450	170	202.169	45540.1	0.6975	-77.48	17.53	225.58	124.57	797.0
muon	401450	170	201.436	61373.0	0.6360	-77.35	17.40	226.29	124.70	797.9
muon	401450	170	200.897	78578.4	0.5979	-77.24	17.31	226.81	124.81	798.5
muon	401450	170	200.240	53820.5	0.6572	-77.14	17.10	227.42	124.91	799.2
muon	401450	170	199.583	52935.8	0.6057	-77.04	16.88	228.03	125.01	799.8
muon	401450	170	199.029	58610.8	0.6083	-76.98	16.63	228.53	125.07	800.2
muon	401450	170	198.366	51196.4	0.7764	-76.85	16.50	229.16	125.20	801.0
muon	401450	170	197.476	56366.3	0.6973	-76.74	16.20	229.99	125.31	801.7
muon	401450	170	196.972	78642.1	0.5287	-76.65	16.05	230.47	125.40	802.3
muon	401450	170	196.419	56910.1	0.6603	-76.51	15.94	230.99	125.54	803.2
muon	401450	170	195.651	43396.9	0.7621	-76.39	15.69	231.71	125.66	804.0
muon	401450	170	194.894	50104.1	0.6468	-76.27	15.54	232.44	125.78	804.7
muon	401450	170	194.358	61327.4	0.5094	-76.19	15.44	232.96	125.86	805.3
muon	401450	170	193.875	62620.7	0.6051	-76.09	15.41	233.43	125.96	805.9
muon	401450	170	193.147	57497.3	0.6570	-75.91	15.29	234.13	126.14	807.1
muon	401450	170	192.561	46945.9	0.5494	-75.81	15.24	234.70	126.24	807.7
muon	401450	170	192.049	42867.1	0.5127	-75.71	15.09	235.18	126.34	808.3
muon	401450	170	191.536	48324.3	0.5833	-75.61	14.94	235.66	126.44	809.0
muon	401450	170	190.882	97099.0	0.6973	-75.26	14.81	236.20	126.79	811.2
muon	401450	170	190.141	48340.7	0.7178	-75.59	14.58	236.82	126.46	809.1
muon	401450	170	189.446	50789.3	0.6642	-75.29	14.53	237.45	126.76	811.0
muon	401450	170	188.813	53402.7	0.5920	-75.23	14.24	238.01	126.82	811.4
muon	401450	170	188.263	48253.3	0.5978	-75.16	14.13	238.54	126.89	811.8
muon	401450	170	187.617	45142.8	0.6514	-75.07	13.91	239.14	126.98	812.4
muon	401450	170	186.960	49101.4	0.5887	-74.95	13.82	239.78	127.10	813.2
muon	401450	170	186.440	52319.1	0.5197	-74.90	13.73	240.29	127.15	813.5
muon	401450	170	185.920	87390.5	0.6016	-74.85	13.63	240.80	127.20	813.9
muon	401450	170	185.237	138554.3	0.7854	-74.79	13.12	241.25	127.26	814.2
muon	401450	170	184.349	100373.7	0.7115	-74.74	13.26	242.12	127.31	814.5
muon	401450	170	183.814	78911.7	0.5356	-74.62	13.31	242.64	127.43	815.3
muon	401450	170	183.278	48731.1	0.6180	-74.49	13.35	243.16	127.56	816.1
muon	401450	170	182.578	44882.5	0.6578	-74.42	12.97	243.75	127.63	816.6
muon	401450	170	181.963	42825.0	0.5707	-74.23	12.89	244.33	127.82	817.8
muon	401450	170	181.437	43437.0	0.5901	-74.20	12.69	244.81	127.85	818.0
muon	401450	170	180.782	46263.5	0.6132	-74.15	12.34	245.36	127.90	818.3
muon	401450	170	180.210	49124.9	0.6192	-73.98	12.31	245.91	128.07	819.4
muon	401450	170	179.544	44418.3	0.6660	-73.89	12.18	246.56	128.16	820.0
muon	401450	170	178.878	47199.2	0.6156	-73.80	12.05	247.20	128.25	820.6
muon	401450	170	178.313	47882.6	0.6970	-73.69	12.12	247.75	128.36	821.3
muon	401450	170	177.484	51691.9	0.7342	-73.56	12.03	248.57	128.49	822.1
muon	401450	170	176.844	58572.9	0.6234	-73.43	11.88	249.18	128.62	822.9
muon	401450	170	176.237	55598.7	0.5594	-73.29	11.70	249.74	128.76	823.8
muon	401450	170	175.726	51799.0	0.5118	-73.26	11.85	250.23	128.79	824.0
muon	401450	170	175.214	47013.8	0.6085	-73.22	11.99	250.72	128.83	824.2
muon	401450	170	174.509	43437.6	0.6615	-72.91	11.91	251.35	129.14	826.2
muon	401450	170	173.891	43873.5	0.6177	-72.95	11.70	251.93	129.10	826.0
muon	401450	170	173.273	48873.8	0.6399	-72.98	11.49	252.51	129.07	825.8
muon	401450	170	172.611	52117.5	0.6384	-72.88	11.44	253.16	129.17	826.4
muon	401450	170	171.996	40579.5	0.6585	-72.81	10.99	253.57	129.24	826.9
muon	401450	170	171.294	45260.4	0.7019	-72.71	11.04	254.27	129.34	827.5
muon	401450	170	170.593	49560.7	0.6746	-72.60	10.80	254.92	129.45	828.2
muon	401450	170	169.945	51793.5	0.6678	-72.45	10.62	255.52	129.60	829.2
muon	401450	170	169.257	60203.2	0.6305	-72.35	10.55	256.20	129.70	829.8
muon	401450	170	168.684	61049.9	0.5696	-72.29	10.31	256.72	129.76	830.2
muon	401450	170	168.118	57116.5	0.5777	-72.18	10.16	257.25	129.87	830.9
muon	401450	170	167.529	49461.8	0.5934	-72.07	10.02	257.81	129.98	831.6
muon	401450	170	166.931	47609.4	0.5837	-72.01	9.71	258.32	130.04	832.0
muon	401450	170	166.361	50538.3	0.6155	-71.97	9.50	258.85	130.08	832.3
muon	401450	170	165.700	46286.3	0.5933	-71.89	9.20	259.43	130.16	832.8
muon	401450	170	165.174	54566.2	0.5257	-71.77	9.18	259.95	130.28	833.5
muon	401450	170	164.649	55871.1	0.6393	-71.66	9.16	260.46	130.39	834.2
muon	401450	170	163.896	44196.3	0.6466	-71.53	8.92	261.16	130.52	835.0
muon	401450	170	163.355	43840.5	0.5390	-71.43	8.62	261.60	130.62	835.7
muon	401450	170	162.818	50115.6	0.5607	-71.34	8.57	262.13	130.71	836.3
muon	401450	170	162.234	57994.5	0.5719	-71.32	8.42	262.69	130.73	836.4
muon	401450	170	161.674	61491.8	0.5602	-71.20	8.29	263.22	130.85	837.1
muon	401450	170	161.114	46868.2	0.5435	-71.09	8.16	263.76	130.96	837.9
muon	401450	170	160.587	47760.1	0.5268	-71.00	8.07	264.27	131.05	838.4
muon	401450	170	160.060	71714.7	0.5449	-70.91	7.97	264.78	131.14	839.0
muon	401450	170	159.497	71403.8	0.5630	-70.83	7.83	265.32	131.22	839.5
muon	401450	170	158.934	55040.8	0.5381	-70.75	7.69	265.86	131.30	840.0
muon	401450	170	158.421	48797.9	0.5862	-70.71	7.46	266.31	131.34	840.3
muon	401450	170	157.762	48025.3	0.6143	-70.53	7.38	266.94	131.52	841.5
muon	401450	170	157.192	46540.4	0.5784	-70.49	7.04	267.39	131.56	841.7
muon	401450	170	156.605	49120.6	0.5937	-70.41	6.87	267.95	131.64	842.2
muon	401450	170	156.005	49499.4	0.5767	-70.27	6.73	268.52	131.78	843.1
muon	401450	170	155.452	43622.5	0.6209	-70.17	6.60	269.05	131.88	843.8
muon	401450	170	154.763	47476.0	0.7354	-70.09	6.35	269.68	131.96	844.2
muon	401450	170	153.981	46819.7	0.7655	-69.93	6.03	270.38	132.12	845.3
muon	401450	170	153.232	66690.1	0.6516	-69.83	5.85	271.10	132.22	845.9
muon	401450	170	152.678	47915.8	0.6867	-69.71	5.77	271.63	132.34	846.7
muon	401450	170	151.859	43751.7	0.7479	-69.56	5.51	272.39	132.49	847.7
muon	401450	170	151.182	40939.2	0.6239	-69.47	5.30	273.03	132.58	848.2
muon	401450	170	150.611	47624.7	0.6194	-69.33	5.21	273.58	132.72	849.1
muon	401450	170	149.943	44921.9	0.7277	-69.22	5.01	274.20	132.83	849.8
muon	401450	170	149.156	45403.1	0.7566	-69.12	4.89	274.98	132.93	850.5
muon	401450	170	148.430	97900.7	0.7833	-69.01	4.46	275.55	133.04	851.2
muon	401450	170	147.589	54355.0	0.6673	-68.84	4.11	276.30	133.21	852.3
muon	401450	170	147.095	44847.4	0.4936	-68.76	3.92	276.75	133.29	852.8
muon	401450	170	146.602	48956.8	0.5672	-68.68	3.74	277.20	133.37	853.3
muon	401450	170	145.961	51044.4	0.6029	-68.53	3.67	277.81	133.52	854.3
muon	401450	170	145.396	51132.4	0.6397	-68.39	3.34	278.25	133.66	855.1
muon	401450	170	144.682	47887.4	0.6083	-68.26	3.01	278.87	133.79	856.0
muon	401450	170	144.179	41014.8	0.5593	-68.19	2.88	279.35	133.86	856.4
muon	401450	170	143.563	38248.8	0.6230	-67.97	2.82	279.92	134.08	857.8
muon	401450	170	142.933	36959.8	0.7532	-67.92	2.64	280.53	134.13	858.1
muon	401450	170	142.057	57040.5	0.7037	-67.73	2.51	281.37	134.32	859.4
muon	401450	170	141.526	66817.9	0.5585	-67.81	2.42	281.89	134.24	858.9
muon	401450	170	140.940	54512.6	0.5863	-67.64	2.02	282.28	134.41	860.0
muon	401450	170	140.353	45695.3	0.5610	-67.46	1.62	282.67	134.59	861.1
muon	401450	170	139.817	46694.9	0.5777	-67.32	1.54	283.18	134.73	862.0
muon	401450	170	139.198	49375.2	0.7301	-67.35	1.14	283.66	134.70	861.8
muon	401450	170	138.357	50069.2	0.7263	-67.16	1.00	284.46	134.89	863.0
muon	401450	170	137.745	41068.8	0.5960	-67.07	0.70	284.99	134.98	863.6
muon	401450	170	137.165	49391.8	0.5658	-66.95	0.63	285.55	135.10	864.4
muon	401450	170	136.614	64570.5	0.7398	-66.81	0.43	286.05	135.24	865.3
muon	401450	170	135.686	56089.4	0.7370	-66.70	0.08	286.90	135.35	866.0
muon	401450	170	135.140	48212.8	0.5460	-66.62	-0.05	287.42	135.43	866.5
muon	401450	170	134.594	47143.6	0.5698	-66.53	-0.17	287.95	135.52	867.0
muon	401450	170	134.000	46704.6	0.5754	-66.43	-0.26	288.52	135.62	867.7
muon	401450	170	133.443	50031.7	0.5627	-66.35	-0.47	289.04	135.70	868.2
muon	401450	170	132.875	53299.2	0.6037	-66.28	-0.76	289.52	135.77	868.7
muon	401450	170	132.235	50530.3	0.5960	-66.17	-1.02	290.09	135.88	869.4
muon	401450	170	131.683	50619.4	0.5753	-66.09	-1.27	290.58	135.96	869.9
muon	401450	170	131.085	52354.0	0.5611	-66.05	-1.38	291.16	136.00	870.1
muon	401450	170	130.560	50903.4	0.5471	-65.92	-1.47	291.66	136.13	871.0
muon	401450	170	129.991	61818.3	0.5811	-65.90	-1.60	292.22	136.15	871.1
muon	401450	170	129.398	76205.9	0.5708	-65.80	-1.79	292.77	136.25	871.7
muon	401450	170	128.849	72676.0	0.5923	-65.77	-2.10	293.22	136.28	871.9
muon	401450	170	128.214	83403.9	0.5996	-65.72	-2.28	293.83	136.33	872.2
muon	401450	170	127.650	50576.5	0.7344	-65.55	-2.47	294.33	136.50	873.3
muon	401450	170	126.745	49464.8	0.8088	-65.41	-2.87	295.13	136.64	874.2
muon	401450	170	126.032	48575.2	0.7101	-65.32	-3.14	295.78	136.73	874.8
muon	401450	170	125.325	45465.0	0.7626	-65.21	-3.48	296.40	136.84	875.5
muon	401450	170	124.507	53150.0	0.6530	-65.13	-3.70	297.18	136.92	876.0
muon	401450	170	124.019	62563.0	0.4885	-65.02	-3.79	297.65	137.03	876.7
muon	401450	170	123.530	48798.0	0.5608	-64.92	-3.89	298.11	137.13	877.4
muon	401450	170	122.897	43322.4	0.7080	-64.86	-4.11	298.71	137.19	877.7
muon	401450	170	122.114	78780.7	0.6959	-64.80	-4.19	299.48	137.25	878.1
muon	401450	170	121.505	94309.1	0.6272	-65.07	-4.07	300.01	136.98	876.4
muon	401450	170	120.860	57704.7	0.6455	-64.79	-4.29	300.55	137.26	878.2
muon	401450	170	120.214	43783.3	0.6600	-64.51	-4.51	301.09	137.54	880.0
muon	401450	170	119.540	65281.8	0.5961	-64.45	-4.85	301.67	137.60	880.4
muon	401450	170	119.022	81793.2	0.5176	-64.34	-4.94	302.16	137.71	881.1
muon	401450	170	118.504	50637.5	0.6518	-64.23	-5.02	302.66	137.82	881.8
muon	401450	170	117.718	50577.4	0.7712	-64.14	-5.25	303.41	137.91	882.4
muon	401450	170	116.962	51430.2	0.7056	-64.00	-5.48	304.12	138.05	883.2
muon	401450	170	116.307	58141.3	0.6865	-63.89	-5.71	304.72	138.16	883.9
muon	401450	170	115.589	43553.4	0.7536	-63.82	-5.88	305.42	138.23	884.4
muon	401450	170	114.800	64944.2	0.7202	-63.68	-6.12	306.15	138.37	885.3
muon	401450	170	114.149	82286.5	0.6223	-63.59	-6.40	306.73	138.46	885.8
muon	401450	170	113.555	62281.2	0.5932	-63.47	-6.52	307.30	138.58	886.6
muon	401450	170	112.962	44299.8	0.6690	-63.34	-6.65	307.87	138.71	887.5
muon	401450	170	112.217	45932.4	0.6389	-63.24	-6.97	308.53	138.81	888.1
muon	401450	170	111.685	42760.8	0.5582	-63.18	-7.10	309.04	138.87	888.5
muon	401450	170	111.101	43886.9	0.5785	-62.98	-7.37	309.52	139.07	889.8
muon	401450	170	110.528	43371.1	0.6221	-62.93	-7.52	310.07	139.12	890.1
muon	401450	170	109.857	46703.9	0.6388	-62.88	-7.88	310.64	139.17	890.4
muon	401450	170	109.250	46051.4	0.6178	-62.75	-8.05	311.20	139.30	891.2
muon	401450	170	108.621	50850.2	0.6412	-62.64	-8.05	311.82	139.41	891.9
muon	401450	170	107.968	52474.5	0.6528	-62.58	-8.20	312.45	139.47	892.3
muon	401450	170	107.316	48204.3	0.6737	-62.47	-8.41	313.06	139.58	893.0
muon	401450	170	106.620	49387.6	0.6261	-62.35	-8.67	313.70	139.70	893.8
muon	401450	170	106.063	44255.3	0.5569	-62.29	-8.95	314.18	139.76	894.2
muon	401450	170	105.507	45568.6	0.5989	-62.23	-9.22	314.66	139.82	894.6
muon	401450	170	104.866	45834.0	0.7033	-62.09	-9.27	315.28	139.96	895.5
muon	401450	170	104.100	48307.9	0.6635	-61.95	-9.47	316.01	140.10	896.4
muon	401450	170	103.539	56768.1	0.5416	-61.86	-9.64	316.53	140.19	896.9
muon	401450	170	103.017	51353.9	0.6032	-61.77	-9.77	317.03	140.28	897.5
muon	401450	170	102.332	46879.6	0.6587	-61.67	-9.99	317.67	140.38	898.1
muon	401450	170	101.699	54819.1	0.6507	-61.54	-10.21	318.25	140.51	898.9
muon	401450	170	101.031	49128.4	0.6631	-61.42	-10.44	318.87	140.63	899.7
muon	401450	170	100.373	53033.2	0.6343	-61.30	-10.58	319.50	140.75	900.5
muon	401450	170	99.762	57333.4	0.6827	-61.16	-10.73	320.07	140.89	901.4
muon	401450	170	99.008	43429.4	0.6851	-61.01	-10.87	320.80	141.04	902.4
muon	401450	170	98.392	41476.1	0.5640	-60.86	-10.93	321.39	141.19	903.3
muon	401450	170	97.880	42047.6	0.5980	-60.82	-11.24	321.80	141.23	903.6
muon	401450	170	97.196	45945.6	0.7004	-60.67	-11.51	322.41	141.38	904.5
muon	401450	170	96.479	44685.1	0.7850	-60.50	-11.50	323.11	141.55	905.6
muon	401450	170	95.626	53514.6	0.8562	-60.40	-11.83	323.89	141.65	906.3
muon	401450	170	94.767	80059.8	0.6987	-60.19	-12.06	324.69	141.86	907.6
muon	401450	170	94.229	70014.3	0.5380	-60.12	-12.12	325.22	141.93	908.1
muon	401450	170	93.691	55470.2	0.5709	-60.05	-12.18	325.75	142.00	908.5
muon	401450	170	93.087	56518.5	0.6908	-59.82	-12.38	326.27	142.23	910.0
muon	401450	170	92.309	71530.9	0.6681	-59.78	-12.58	327.02	142.27	910.2
muon	401450	170	91.751	63900.7	0.5585	-59.67	-12.69	327.55	142.38	911.0
muon	401450	170	91.192	62954.1	0.6891	-59.55	-12.80	328.09	142.50	911.7
muon	401450	170	90.372	61392.0	0.7584	-59.39	-12.95	328.88	142.66	912.7
muon	401450	170	89.675	58636.4	0.7026	-59.19	-13.03	329.54	142.86	914.0
muon	401450	170	88.967	58048.7	0.6259	-59.11	-13.34	330.17	142.94	914.5
muon	401450	170	88.424	54852.9	0.5435	-58.96	-13.51	330.67	143.09	915.5
muon	401450	170	87.880	54238.2	0.5235	-58.82	-13.67	331.17	143.23	916.4
muon	401450	170	87.377	50592.7	0.5324	-58.73	-13.86	331.62	143.32	917.0
muon	401450	170	86.815	47483.0	0.6524	-58.62	-14.06	332.14	143.43	917.6
muon	401450	170	86.072	56256.3	0.6243	-58.44	-14.28	332.83	143.61	918.8
muon	401450	170	85.567	51221.6	0.5092	-58.34	-14.19	333.31	143.71	919.5
muon	401450	170	85.054	49009.5	0.5725	-58.25	-14.25	333.81	143.80	920.0
muon	401450	170	84.422	55726.4	0.5936	-58.03	-14.52	334.34	144.02	921.4
muon	401450	170	83.866	50933.3	0.5554	-57.95	-14.79	334.82	144.10	922.0
muon	401450	170	83.311	49521.6	0.6316	-57.87	-15.05	335.31	144.18	922.5
muon	401450	170	82.603	89168.1	0.7909	-57.70	-15.08	335.99	144.35	923.6
muon	401450	170	81.729	87182.3	0.7438	-57.48	-15.30	336.81	144.57	924.9
muon	401450	170	81.116	53936.4	0.6357	-57.34	-15.43	337.39	144.71	925.9
muon	401450	170	80.458	62458.7	0.6084	-57.19	-15.71	337.97	144.86	926.8
muon	401450	170	79.899	52608.1	0.5591	-57.07	-15.77	338.51	144.98	927.6
muon	401450	170	79.340	48581.8	0.5880	-56.95	-15.82	339.06	145.10	928.3
muon	401450	170	78.723	50025.3	0.5889	-56.81	-15.94	339.64	145.24	929.3
muon	401450	170	78.162	49767.1	0.5523	-56.72	-16.19	340.14	145.33	929.8
muon	401450	170	77.618	48394.3	0.6510	-56.62	-16.43	340.62	145.43	930.5
muon	401450	170	76.860	51608.9	0.6493	-56.38	-16.47	341.33	145.67	932.0
muon	401450	170	76.320	75704.0	0.6556	-56.26	-16.59	341.85	145.79	932.8
muon	401450	170	75.549	52901.0	0.6569	-56.18	-16.77	342.59	145.87	933.3
muon	401450	170	75.006	65158.6	0.5571	-56.12	-16.86	343.13	145.93	933.7
muon	401450	170	74.435	56129.0	0.6063	-56.02	-16.97	343.68	146.03	934.3
muon	401450	170	73.793	48383.5	0.7094	-55.76	-17.17	344.23	146.29	935.9
muon	401450	170	73.016	51711.9	0.7039	-55.72	-17.45	344.95	146.33	936.2
muon	401450	170	72.385	54141.6	0.6534	-55.59	-17.50	345.57	146.46	937.1
muon	401450	170	71.709	49083.0	0.7038	-55.51	-17.80	346.17	146.54	937.5
muon	401450	170	70.978	49596.8	0.6740	-55.40	-17.76	346.89	146.65	938.3
muon	401450	170	70.361	53914.7	0.6306	-55.26	-17.84	347.48	146.79	939.2
muon	401450	170	69.717	46572.3	0.6885	-55.18	-18.12	348.06	146.87	939.7
muon	401450	170	68.984	41438.3	0.6975	-55.10	-18.55	348.64	146.95	940.2
muon	401450	170	68.322	52896.2	0.5867	-54.96	-18.48	349.29	147.09	941.1
muon	401450	170	67.811	60219.6	0.5226	-54.88	-18.47	349.79	147.17	941.6
muon	401450	170	67.276	56484.3	0.5345	-54.78	-18.67	350.28	147.27	942.2
muon	401450	170	66.742	52556.3	0.6353	-54.68	-18.86	350.77	147.37	942.9
muon	401450	170	66.006	50242.0	0.8112	-54.54	-19.03	351.47	147.51	943.7
muon	401450	170	65.119	57021.2	0.7074	-54.41	-19.15	352.34	147.64	944.6
muon	401450	170	64.591	77203.3	0.5824	-54.30	-19.38	352.80	147.75	945.3
muon	401450	170	63.954	55790.0	0.6515	-54.19	-19.42	353.43	147.86	946.0
muon	401450	170	63.288	50572.7	0.5761	-54.11	-19.57	354.07	147.94	946.5
muon	401450	170	62.802	56460.8	0.5454	-53.95	-19.76	354.49	148.10	947.5
muon	401450	170	62.197	54172.9	0.6107	-53.89	-19.92	355.07	148.16	947.9
muon	401450	170	61.581	56712.8	0.6266	-53.84	-20.03	355.68	148.21	948.2
muon	401450	170	60.944	55389.6	0.6172	-53.80	-20.28	356.26	148.25	948.5
muon	401450	170	60.346	63473.4	0.5723	-53.60	-20.26	356.82	148.45	949.8
muon	401450	170	59.799	58731.2	0.5473	-53.54	-20.47	357.33	148.51	950.2
muon	401450	170	59.252	51840.9	0.5316	-53.48	-20.67	357.83	148.57	950.6
muon	401450	170	58.736	47789.0	0.5523	-53.40	-20.88	358.29	148.65	951.1
muon	401450	170	58.147	49115.8	0.6089	-53.30	-21.19	358.79	148.75	951.7
muon	401450	170	57.518	50590.8	0.5890	-53.22	-21.28	359.40	148.83	952.2
muon	401450	170	56.969	49545.6	0.6103	-53.13	-21.54	359.88	148.92	952.8
muon	401450	170	56.297	48372.4	0.6680	-53.01	-21.50	360.54	149.04	953.5
muon	401450	170	55.633	45879.4	0.6771	-52.94	-21.57	361.20	149.11	954.0
muon	401450	170	54.943	54882.7	0.6762	-52.85	-21.80	361.84	149.20	954.6
muon	401450	170	54.281	63586.6	0.6332	-52.77	-22.04	362.45	149.28	955.1
muon	401450	170	53.677	93527.7	0.7750	-52.72	-22.20	363.03	149.33	955.4
muon	401450	170	52.731	66877.7	0.7677	-52.59	-22.44	363.94	149.46	956.2
muon	401450	170	52.141	51342.5	0.6061	-52.56	-22.76	364.44	149.49	956.5
muon	401450	170	51.519	45964.5	0.6160	-52.36	-22.93	365.00	149.69	957.7
muon	401450	170	50.909	46840.0	0.6088	-52.39	-23.08	365.59	149.66	957.5
muon	401450	170	50.301	48683.1	0.5617	-52.32	-23.10	366.20	149.73	957.9
muon	401450	170	49.786	47863.7	0.5543	-52.37	-23.20	366.70	149.68	957.6
muon	401450	170	49.192	56497.7	0.5412	-52.30	-23.34	367.27	149.75	958.1
muon	401450	170	48.704	63570.8	0.4888	-52.20	-23.36	367.75	149.85	958.8
muon	401450	170	48.215	61317.2	0.5813	-52.09	-23.37	368.23	149.96	959.4
muon	401450	170	47.541	62897.1	0.6137	-52.07	-23.48	368.89	149.98	959.6
muon	401450	170	46.987	57192.3	0.5870	-52.00	-23.54	369.44	150.05	960.0
muon	401450	170	46.367	52436.1	0.6958	-51.97	-23.67	370.04	150.08	960.2
muon	401450	170	45.596	47196.4	0.7180	-51.94	-23.85	370.79	150.11	960.4
muon	401450	170	44.931	64656.9	0.6883	-51.78	-23.86	371.44	150.27	961.4
muon	401450	170	44.219	62438.5	0.6822	-51.80	-24.11	372.10	150.25	961.3
muon	401450	170	43.567	54744.6	0.6810	-51.74	-24.34	372.71	150.31	961.7
muon	401450	170	42.857	45449.7	0.6912	-51.71	-24.51	373.40	150.34	961.8
muon	401450	170	42.184	58405.6	0.8042	-51.69	-24.73	374.04	150.36	962.0
muon	401450	170	41.249	58720.6	0.7380	-51.65	-25.01	374.93	150.40	962.3
muon	401450	170	40.708	50139.0	0.6193	-51.64	-25.15	375.45	150.41	962.3
muon	401450	170	40.010	49346.2	0.5978	-51.48	-25.21	376.13	150.57	963.3
muon	401450	170	39.513	56704.6	0.4974	-51.55	-25.36	376.60	150.50	962.9
muon	401450	170	39.015	59894.9	0.5396	-51.61	-25.51	377.07	150.44	962.5
muon	401450	170	38.433	62861.1	0.5524	-51.54	-25.77	377.58	150.51	962.9
muon	401450	170	37.911	54733.0	0.5229	-51.58	-25.92	378.08	150.47	962.7
muon	401450	170	37.388	54462.6	0.5479	-51.63	-26.07	378.58	150.42	962.4
muon	401450	170	36.815	56557.3	0.5422	-51.60	-26.16	379.15	150.45	962.6
muon	401450	170	36.303	62669.5	0.5748	-51.48	-26.22	379.64	150.57	963.4
muon	401450	170	35.665	70023.2	0.6570	-51.66	-26.36	380.23	150.39	962.2
muon	401450	170	34.989	60530.4	0.6746	-51.54	-26.61	380.85	150.51	962.9
muon	401450	170	34.316	55265.4	0.6715	-51.65	-26.76	381.50	150.40	962.2
muon	401450	170	33.646	56030.9	0.6357	-51.67	-26.91	382.15	150.38	962.1
muon	401450	170	33.044	54337.0	0.5747	-51.68	-27.18	382.69	150.37	962.1
muon	401450	170	32.497	50049.4	0.6362	-51.66	-27.25	383.23	150.39	962.2
muon	401450	170	31.772	55751.6	0.6485	-51.67	-27.70	383.80	150.38	962.1
muon	401450	170	31.200	94584.6	0.6462	-51.66	-27.85	384.35	150.39	962.2
